TIME,BUTTON,X,Y,Z,PRESSURE_NORMAL
120534533,1,7762,5330,0,17891
120534541,1,7762,5328,0,17523
120534548,1,7762,5326,0,17163
120534556,1,7762,5324,0,16747
120534563,1,7762,5322,0,16323
120534571,1,7762,5319,0,15859
120534578,1,7762,5315,0,15259
120534586,1,7762,5312,0,14555
120534593,1,7762,5307,0,13690
120534601,1,7759,5303,0,12802
120534608,1,7756,5300,0,11570
120534616,1,7751,5300,0,9858
120534623,1,7742,5303,0,7705
120534631,1,7734,5314,0,4737
120534638,1,7725,5328,0,1720
120534646,0,7725,5328,0,0
120534653,0,7706,5356,0,0
120534661,0,7693,5371,20,0
120534668,0,7677,5389,68,0
120534676,0,7657,5408,92,0
120534683,0,7636,5427,140,0
120534691,0,7613,5445,188,0
120534698,0,7595,5449,236,0
120534706,0,7588,5451,284,0
120534713,0,7566,5453,308,0
120534721,0,7554,5454,353,0
120534728,0,7549,5458,377,0
120534736,0,7544,5460,377,0
120534743,0,7539,5460,377,0
120534751,0,7535,5460,377,0
120534758,0,7527,5460,377,0
120534766,0,7520,5460,377,0
120534773,0,7515,5460,353,0
120534781,0,7509,5460,332,0
120534788,0,7508,5460,308,0
120534796,0,7508,5462,284,0
120534803,0,7508,5472,260,0
120534811,0,7508,5486,236,0
120534818,0,7513,5503,236,0
120534826,0,7517,5514,212,0
120534833,0,7521,5525,212,0
120534841,0,7525,5535,212,0
120534848,0,7527,5545,212,0
120534856,0,7529,5549,212,0
120534863,0,7531,5553,212,0
120534871,0,7533,5561,236,0
120534878,0,7534,5567,236,0
120534886,0,7535,5569,260,0
120534893,0,7537,5573,284,0
120534901,0,7538,5576,284,0
120534908,0,7540,5578,308,0
120534916,0,7542,5580,332,0
120534923,0,7543,5581,332,0
120534931,0,7544,5581,353,0
120534938,0,7545,5582,353,0
120534946,0,7546,5583,353,0
120534953,0,7547,5585,353,0
120534961,0,7549,5587,353,0
120534968,0,7549,5589,377,0
120534976,0,7550,5593,377,0
120534983,0,7550,5598,377,0
120534991,0,7550,5604,377,0
120534998,0,7550,5612,377,0
120535006,0,7550,5625,377,0
120535013,0,7550,5642,353,0
120535021,0,7550,5662,353,0
120535028,0,7550,5686,353,0
120535036,0,7550,5703,353,0
120535043,0,7550,5720,353,0
120535051,0,7550,5736,353,0
120535058,0,7550,5751,332,0
120535066,0,7550,5766,332,0
120535073,0,7550,5779,332,0
120535081,0,7550,5784,332,0
120535088,0,7551,5790,308,0
120535096,0,7554,5795,308,0
120535103,0,7556,5806,308,0
120535111,0,7559,5816,284,0
120535118,0,7563,5826,284,0
120535126,0,7566,5836,284,0
120535133,0,7570,5845,260,0
120535141,0,7573,5854,260,0
120535148,0,7577,5861,260,0
120535156,0,7580,5868,260,0
120535163,0,7583,5874,260,0
120535171,0,7586,5879,260,0
120535178,0,7589,5884,260,0
120535186,0,7592,5888,260,0
120535193,0,7595,5891,260,0
120535201,0,7597,5895,260,0
120535208,0,7599,5899,260,0
120535216,0,7601,5904,260,0
120535223,0,7604,5909,260,0
120535231,0,7606,5913,260,0
120535238,0,7608,5918,260,0
120535246,0,7609,5923,260,0
120535253,0,7611,5927,260,0
120535261,0,7613,5931,260,0
120535268,0,7615,5935,260,0
120535276,0,7617,5939,260,0
120535283,0,7619,5943,260,0
120535291,0,7622,5948,236,0
120535298,0,7625,5951,236,0
120535306,0,7627,5954,236,0
120535313,0,7630,5957,236,0
120535321,0,7632,5958,260,0
120535328,0,7635,5961,260,0
120535336,0,7639,5964,236,0
120535343,0,7642,5965,236,0
120535351,0,7644,5967,236,0
120535358,0,7647,5968,236,0
120535366,0,7650,5968,236,0
120535373,0,7652,5968,236,0
120535381,0,7655,5968,212,0
120535388,0,7658,5968,212,0
120535396,0,7661,5968,212,0
120535403,0,7663,5968,212,0
120535411,0,7666,5966,212,0
120535418,0,7668,5961,188,0
120535426,0,7670,5956,188,0
120535433,0,7672,5951,188,0
120535441,0,7674,5946,188,0
120535448,0,7675,5941,212,0
120535456,0,7676,5936,212,0
120535463,0,7676,5932,212,0
120535471,0,7677,5927,212,0
120535478,0,7677,5923,236,0
120535486,0,7677,5918,236,0
120535493,0,7677,5914,236,0
120535501,0,7677,5910,236,0
120535508,0,7677,5908,260,0
120535516,0,7677,5904,260,0
120535523,0,7677,5899,236,0
120535531,0,7677,5896,236,0
120535538,0,7678,5894,236,0
120535546,0,7679,5892,236,0
120535553,0,7680,5891,236,0
120535561,0,7681,5890,236,0
120535568,0,7681,5889,260,0
120535576,0,7681,5888,260,0
120535583,0,7682,5886,260,0
120535591,0,7682,5885,260,0
120535598,0,7682,5883,260,0
120535606,0,7683,5880,260,0
120535613,0,7683,5878,260,0
120535621,0,7683,5876,260,0
120535628,0,7683,5874,260,0
120535636,0,7683,5873,260,0
120535643,0,7683,5872,260,0
120535651,0,7683,5871,260,0
120535658,0,7683,5870,260,0
120535666,0,7683,5870,260,0
120535673,0,7683,5869,260,0
120535681,0,7683,5869,284,0
120535688,0,7683,5868,284,0
120535696,0,7683,5867,284,0
120535703,0,7683,5866,284,0
120535711,0,7683,5865,284,0
120535718,0,7683,5865,284,0
120535726,0,7683,5864,284,0
120535733,0,7683,5863,284,0
120535741,0,7683,5863,284,0
120535748,0,7683,5863,284,0
120535756,0,7683,5863,284,0
120535763,0,7683,5863,284,0
120535771,0,7683,5863,308,0
120535778,0,7683,5863,308,0
120535786,0,7683,5863,308,0
120535793,0,7683,5863,308,0
120535801,0,7683,5863,332,0
120535808,0,7683,5863,332,0
120535816,0,7683,5864,332,0
120535823,0,7683,5864,332,0
120535831,0,7683,5864,332,0
120535838,0,7683,5864,332,0
120535846,0,7683,5864,332,0
120535853,0,7683,5864,332,0
120535861,0,7683,5864,332,0
120535868,0,7683,5864,332,0
120535876,0,7683,5864,332,0
120535883,0,7683,5864,332,0
120535891,0,7683,5864,332,0
120535898,0,7683,5864,332,0
120535906,0,7683,5864,332,0
120535913,0,7683,5863,332,0
120535921,0,7683,5860,332,0
120535928,0,7683,5857,332,0
120535936,0,7683,5853,332,0
120535943,0,7683,5848,332,0
120535951,0,7684,5841,332,0
120535958,0,7688,5829,332,0
120535966,0,7691,5813,332,0
120535973,0,7695,5794,332,0
120535981,0,7698,5782,332,0
120535988,0,7700,5777,332,0
120535996,0,7702,5772,332,0
120536003,0,7703,5769,332,0
120536011,0,7703,5760,332,0
120536018,0,7703,5758,353,0
120536026,0,7703,5751,377,0
120536033,0,7703,5746,401,0
120536041,0,7703,5741,401,0
120536048,0,7703,5737,425,0
120536056,0,7703,5732,425,0
120536063,0,7703,5727,425,0
120536071,0,7703,5724,449,0
120536078,0,7704,5719,449,0
120536086,0,7705,5711,425,0
120536093,0,7707,5706,425,0
120536101,0,7708,5700,425,0
120536108,0,7709,5696,425,0
120536116,0,7711,5691,425,0
120536123,0,7712,5688,425,0
120536131,0,7713,5686,425,0
120536138,0,7714,5685,425,0
120536146,0,7715,5685,401,0
120536153,0,7715,5685,401,0
120536161,0,7715,5685,401,0
120536168,0,7715,5685,401,0
120536176,0,7715,5690,401,0
120536183,0,7715,5695,401,0
120536191,0,7715,5700,401,0
120536198,0,7715,5705,401,0
120536206,0,7715,5709,401,0
120536213,0,7715,5712,401,0
120536221,0,7715,5714,401,0
120536228,0,7713,5716,425,0
120536236,0,7712,5716,425,0
120536243,0,7711,5716,425,0
120536251,0,7710,5716,425,0
120536258,0,7708,5716,425,0
120536266,0,7707,5716,425,0
120536273,0,7706,5716,425,0
120536281,0,7704,5716,425,0
120536288,0,7703,5716,425,0
120536296,0,7701,5716,425,0
120536303,0,7700,5718,425,0
120536311,0,7698,5720,425,0
120536318,0,7697,5722,425,0
120536326,0,7695,5725,425,0
120536333,0,7693,5728,425,0
120536341,0,7691,5730,425,0
120536348,0,7690,5733,425,0
120536356,0,7688,5735,425,0
120536363,0,7686,5738,425,0
120536371,0,7685,5739,449,0
120536378,0,7684,5741,449,0
120536386,0,7682,5743,449,0
120536393,0,7681,5745,449,0
120536401,0,7679,5748,425,0
120536408,0,7679,5749,425,0
120536416,0,7678,5751,425,0
120536423,0,7678,5752,425,0
120536431,0,7678,5753,401,0
120536438,0,7678,5754,401,0
120536446,0,7678,5755,401,0
120536453,0,7678,5757,401,0
120536461,0,7678,5758,401,0
120536468,0,7678,5760,401,0
120536476,0,7678,5762,401,0
120536483,0,7678,5764,401,0
120536491,0,7678,5766,401,0
120536498,0,7678,5768,401,0
120536506,0,7678,5770,401,0
120536513,0,7678,5771,401,0
120536521,0,7678,5772,401,0
120536528,0,7678,5773,401,0
120536536,0,7678,5774,401,0
120536543,0,7678,5774,401,0
120536551,0,7678,5774,401,0
120536558,0,7678,5775,401,0
120536566,0,7678,5775,401,0
120536573,0,7678,5776,401,0
120536581,0,7678,5777,377,0
120536588,0,7678,5778,377,0
120536596,0,7678,5779,377,0
120536603,0,7678,5780,377,0
120536611,0,7678,5781,377,0
120536618,0,7678,5782,377,0
120536626,0,7678,5782,401,0
120536633,0,7678,5783,401,0
120536641,0,7678,5783,401,0
120536648,0,7678,5783,401,0
120536656,0,7678,5784,401,0
120536663,0,7678,5784,401,0
120536671,0,7678,5785,401,0
120536678,0,7678,5785,401,0
120536686,0,7678,5786,401,0
120536693,0,7678,5786,401,0
120536701,0,7678,5787,401,0
120536708,0,7678,5787,401,0
120536716,0,7678,5788,401,0
120536723,0,7678,5788,401,0
120536731,0,7678,5788,401,0
120536738,0,7678,5788,401,0
120536746,0,7678,5788,401,0
120536753,0,7678,5788,401,0
120536761,0,7678,5788,401,0
120536768,0,7679,5789,401,0
120536776,0,7680,5789,401,0
120536783,0,7680,5789,401,0
120536791,0,7681,5789,401,0
120536798,0,7682,5789,401,0
120536806,0,7682,5789,401,0
120536813,0,7683,5789,401,0
120536821,0,7683,5789,401,0
120536828,0,7684,5789,401,0
120536836,0,7685,5789,401,0
120536843,0,7685,5789,401,0
120536851,0,7686,5788,401,0
120536858,0,7687,5787,401,0
120536866,0,7687,5787,401,0
120536873,0,7688,5786,401,0
120536881,0,7688,5786,401,0
120536888,0,7689,5785,401,0
120536896,0,7689,5785,401,0
120536903,0,7690,5785,401,0
120536911,0,7690,5784,401,0
120536918,0,7690,5784,401,0
120536926,0,7690,5783,401,0
120536933,0,7690,5782,401,0
120536941,0,7690,5781,401,0
120536948,0,7690,5780,401,0
120536956,0,7690,5779,401,0
120536963,0,7690,5777,401,0
120536971,0,7690,5776,401,0
120536978,0,7690,5775,401,0
120536986,0,7691,5774,401,0
120536993,0,7691,5774,401,0
120537001,0,7691,5774,401,0
120537008,0,7691,5774,401,0
120537016,0,7691,5774,401,0
120537023,0,7691,5774,401,0
120537031,0,7691,5774,401,0
120537038,0,7691,5774,401,0
120537046,0,7691,5774,425,0
120537053,0,7691,5774,425,0
120537061,0,7691,5774,425,0
120537068,0,7691,5774,401,0
120537076,0,7691,5774,401,0
120537083,0,7691,5774,401,0
120537091,0,7691,5774,401,0
120537098,0,7691,5774,401,0
120537106,0,7691,5774,401,0
120537113,0,7690,5773,401,0
120537121,0,7689,5773,401,0
120537128,0,7687,5773,401,0
120537136,0,7685,5773,401,0
120537143,0,7682,5772,401,0
120537151,0,7679,5772,425,0
120537158,0,7675,5771,425,0
120537166,0,7670,5771,425,0
120537173,0,7664,5770,425,0
120537181,0,7658,5769,425,0
120537188,0,7650,5767,425,0
120537196,0,7645,5766,449,0
120537203,0,7636,5763,449,0
120537211,0,7620,5759,449,0
120537218,0,7602,5754,449,0
120537226,0,7579,5748,449,0
120537233,0,7551,5741,449,0
120537241,0,7519,5732,449,0
120537248,0,7494,5722,449,0
120537256,0,7468,5711,449,0
120537263,0,7440,5700,449,0
120537271,0,7412,5689,449,0
120537278,0,7384,5678,449,0
120537286,0,7355,5662,425,0
120537293,0,7325,5654,425,0
120537301,0,7295,5647,425,0
120537308,0,7264,5642,425,0
120537316,0,7232,5640,449,0
120537323,0,7198,5637,449,0
120537331,0,7162,5635,449,0
120537338,0,7125,5634,473,0
120537346,0,7086,5633,497,0
120537353,0,7047,5633,497,0
120537361,0,7009,5633,521,0
120537368,0,6972,5633,545,0
120537376,0,6937,5633,569,0
120537383,0,6904,5633,569,0
120537391,0,6874,5633,593,0
120537398,0,6846,5634,617,0
120537406,0,6821,5637,617,0
120537413,0,6798,5640,617,0
120537421,0,6778,5643,617,0
120537428,0,6778,5646,617,0
120537436,0,6773,5650,593,0
120537443,0,6767,5654,593,0
120537451,0,6761,5657,593,0
120537458,0,6756,5659,593,0
120537466,0,6743,5661,569,0
120537473,0,6733,5663,569,0
120537481,0,6725,5664,569,0
120537488,0,6718,5665,569,0
120537496,0,6713,5666,569,0
120537503,0,6710,5666,569,0
120537511,0,6707,5667,569,0
120537518,0,6706,5668,569,0
120537526,0,6704,5669,569,0
120537533,0,6704,5671,545,0
120537541,0,6703,5674,545,0
120537548,0,6703,5677,545,0
120537556,0,6703,5680,545,0
120537563,0,6702,5685,545,0
120537571,0,6701,5690,545,0
120537578,0,6701,5696,545,0
120537586,0,6700,5702,545,0
120537593,0,6699,5709,545,0
120537601,0,6698,5717,545,0
120537608,0,6697,5725,521,0
120537616,0,6697,5733,521,0
120537623,0,6696,5742,521,0
120537631,0,6696,5752,521,0
120537638,0,6695,5766,497,0
120537646,0,6695,5777,497,0
120537653,0,6695,5788,497,0
120537661,0,6695,5806,497,0
120537668,0,6695,5826,497,0
120537676,0,6695,5847,497,0
120537683,0,6695,5870,497,0
120537691,0,6695,5893,497,0
120537698,0,6695,5908,497,0
120537706,0,6695,5924,497,0
120537713,0,6695,5939,497,0
120537721,0,6695,5954,473,0
120537728,0,6695,5970,473,0
120537736,0,6695,5986,473,0
120537743,0,6695,6003,473,0
120537751,0,6695,6023,473,0
120537758,0,6695,6044,473,0
120537766,0,6695,6068,473,0
120537773,0,6695,6094,473,0
120537781,0,6695,6122,473,0
120537788,0,6695,6152,497,0
120537796,0,6695,6181,497,0
120537803,0,6695,6210,497,0
120537811,0,6695,6238,521,0
120537818,0,6695,6263,521,0
120537826,0,6697,6286,521,0
120537833,0,6698,6307,545,0
120537841,0,6700,6327,545,0
120537848,0,6701,6345,545,0
120537856,0,6702,6364,545,0
120537863,0,6703,6384,545,0
120537871,0,6704,6406,521,0
120537878,0,6704,6430,521,0
120537886,0,6705,6457,521,0
120537893,0,6706,6484,521,0
120537901,0,6706,6513,521,0
120537908,0,6707,6541,521,0
120537916,0,6707,6569,521,0
120537923,0,6708,6595,521,0
120537931,0,6708,6620,521,0
120537938,0,6709,6642,521,0
120537946,0,6709,6662,521,0
120537953,0,6710,6681,545,0
120537961,0,6710,6699,545,0
120537968,0,6710,6718,521,0
120537976,0,6710,6738,521,0
120537983,0,6710,6760,521,0
120537991,0,6710,6785,497,0
120537998,0,6710,6813,497,0
120538006,0,6710,6845,497,0
120538013,0,6710,6879,497,0
120538021,0,6710,6916,521,0
120538028,0,6710,6953,521,0
120538036,0,6710,6989,521,0
120538043,0,6710,7024,545,0
120538051,0,6709,7056,545,0
120538058,0,6708,7086,569,0
120538066,0,6706,7113,593,0
120538073,0,6704,7137,593,0
120538081,0,6703,7161,617,0
120538088,0,6700,7184,617,0
120538096,0,6698,7209,617,0
120538103,0,6695,7236,617,0
120538111,0,6692,7265,617,0
120538118,0,6689,7297,617,0
120538126,0,6685,7331,593,0
120538133,0,6682,7366,593,0
120538141,0,6680,7401,593,0
120538148,0,6679,7435,593,0
120538156,0,6678,7467,569,0
120538163,0,6678,7496,569,0
120538171,0,6678,7522,569,0
120538178,0,6678,7544,569,0
120538186,0,6678,7564,569,0
120538193,0,6678,7564,569,0
120538201,0,6678,7571,569,0
120538208,0,6678,7579,569,0
120538216,0,6678,7587,569,0
120538223,0,6678,7614,569,0
120538231,0,6678,7640,569,0
120538238,0,6678,7667,569,0
120538246,0,6678,7699,569,0
120538253,0,6678,7735,569,0
120538261,0,6678,7761,569,0
120538268,0,6677,7788,569,0
120538276,0,6676,7813,569,0
120538283,0,6675,7837,569,0
120538291,0,6674,7858,569,0
120538298,0,6673,7875,569,0
120538306,0,6672,7875,593,0
120538313,0,6671,7879,593,0
120538321,0,6670,7885,593,0
120538328,0,6669,7891,617,0
120538336,0,6667,7896,617,0
120538343,0,6666,7901,617,0
120538351,0,6664,7914,617,0
120538358,0,6662,7931,593,0
120538366,0,6660,7941,593,0
120538373,0,6659,7952,593,0
120538381,0,6658,7963,593,0
120538388,0,6658,7968,617,0
120538396,0,6657,7979,617,0
120538403,0,6656,7990,617,0
120538411,0,6656,8007,593,0
120538418,0,6656,8018,593,0
120538426,0,6656,8028,593,0
120538433,0,6656,8037,593,0
120538441,0,6656,8045,593,0
120538448,0,6656,8052,593,0
120538456,0,6656,8058,569,0
120538463,0,6656,8063,569,0
120538471,0,6656,8068,569,0
120538478,0,6656,8073,569,0
120538486,0,6656,8077,569,0
120538493,0,6658,8081,569,0
120538501,0,6660,8085,569,0
120538508,0,6663,8089,569,0
120538516,0,6665,8093,569,0
120538523,0,6668,8096,569,0
120538531,0,6672,8100,569,0
120538538,0,6676,8103,569,0
120538546,0,6680,8105,569,0
120538553,0,6686,8107,569,0
120538561,0,6693,8108,569,0
120538568,0,6701,8108,569,0
120538576,0,6715,8108,545,0
120538583,0,6733,8108,545,0
120538591,0,6756,8108,521,0
120538598,0,6784,8107,521,0
120538606,0,6815,8103,521,0
120538613,0,6847,8098,521,0
120538621,0,6868,8091,497,0
120538628,0,6890,8086,497,0
120538636,0,6912,8080,497,0
120538643,0,6935,8075,497,0
120538651,0,6959,8072,521,0
120538658,0,6983,8065,521,0
120538666,0,7008,8059,521,0
120538673,0,7034,8052,521,0
120538681,0,7059,8044,545,0
120538688,0,7084,8035,545,0
120538696,0,7109,8026,545,0
120538703,0,7132,8016,569,0
120538711,0,7154,8006,569,0
120538718,0,7175,7995,569,0
120538726,0,7194,7985,569,0
120538733,0,7212,7974,569,0
120538741,0,7212,7964,569,0
120538748,0,7219,7953,569,0
120538756,0,7226,7943,569,0
120538763,0,7233,7933,569,0
120538771,0,7241,7923,569,0
120538778,0,7256,7913,569,0
120538786,0,7271,7903,569,0
120538793,0,7286,7893,569,0
120538801,0,7307,7883,569,0
120538808,0,7329,7874,569,0
120538816,0,7353,7864,569,0
120538823,0,7377,7854,569,0
120538831,0,7386,7845,569,0
120538838,0,7394,7836,569,0
120538846,0,7401,7827,569,0
120538853,0,7408,7819,569,0
120538861,0,7423,7811,569,0
120538868,0,7437,7804,569,0
120538876,0,7450,7798,569,0
120538883,0,7462,7792,569,0
120538891,0,7474,7787,569,0
120538898,0,7485,7782,569,0
120538906,0,7495,7777,569,0
120538913,0,7505,7773,593,0
120538921,0,7515,7768,569,0
120538928,0,7526,7764,569,0
120538936,0,7536,7759,545,0
120538943,0,7548,7755,545,0
120538951,0,7559,7750,545,0
120538958,0,7571,7746,545,0
120538966,0,7583,7741,545,0
120538973,0,7596,7738,545,0
120538981,0,7608,7734,545,0
120538988,0,7621,7731,521,0
120538996,0,7633,7728,521,0
120539003,0,7646,7726,521,0
120539011,0,7659,7724,521,0
120539018,0,7671,7722,545,0
120539026,0,7684,7720,545,0
120539033,0,7697,7718,545,0
120539041,0,7709,7716,545,0
120539048,0,7722,7714,545,0
120539056,0,7735,7711,545,0
120539063,0,7748,7709,545,0
120539071,0,7761,7706,545,0
120539078,0,7773,7704,545,0
120539086,0,7786,7702,545,0
120539093,0,7799,7700,545,0
120539101,0,7813,7698,521,0
120539108,0,7833,7697,521,0
120539116,0,7854,7696,521,0
120539123,0,7876,7695,521,0
120539131,0,7900,7695,521,0
120539138,0,7923,7694,521,0
120539146,0,7947,7693,497,0
120539153,0,7962,7692,497,0
120539161,0,7977,7690,497,0
120539168,0,7977,7688,497,0
120539176,0,7983,7686,497,0
120539183,0,7990,7684,497,0
120539191,0,7997,7683,497,0
120539198,0,8011,7681,497,0
120539206,0,8025,7680,497,0
120539213,0,8046,7679,497,0
120539221,0,8053,7678,497,0
120539228,0,8074,7677,497,0
120539236,0,8096,7675,497,0
120539243,0,8118,7673,473,0
120539251,0,8140,7671,473,0
120539258,0,8147,7668,473,0
120539266,0,8154,7665,473,0
120539273,0,8161,7661,473,0
120539281,0,8168,7657,473,0
120539288,0,8182,7653,449,0
120539296,0,8195,7648,449,0
120539303,0,8208,7644,449,0
120539311,0,8221,7641,449,0
120539318,0,8241,7637,449,0
120539326,0,8247,7634,449,0
120539333,0,8267,7631,449,0
120539341,0,8288,7629,449,0
120539348,0,8310,7625,425,0
120539356,0,8334,7622,425,0
120539363,0,8361,7620,425,0
120539371,0,8379,7616,425,0
120539378,0,8397,7613,401,0
120539386,0,8414,7609,401,0
120539393,0,8432,7604,401,0
120539401,0,8450,7599,377,0
120539408,0,8468,7593,377,0
120539416,0,8487,7587,377,0
120539423,0,8507,7581,377,0
120539431,0,8528,7574,353,0
120539438,0,8550,7568,353,0
120539446,0,8571,7562,353,0
120539453,0,8593,7556,353,0
120539461,0,8614,7550,353,0
120539468,0,8634,7545,353,0
120539476,0,8655,7540,353,0
120539483,0,8675,7535,353,0
120539491,0,8695,7530,353,0
120539498,0,8715,7525,353,0
120539506,0,8735,7519,353,0
120539513,0,8755,7513,353,0
120539521,0,8774,7506,353,0
120539528,0,8793,7495,332,0
120539536,0,8811,7486,332,0
120539543,0,8828,7477,332,0
120539551,0,8844,7467,308,0
120539558,0,8860,7457,308,0
120539566,0,8875,7447,284,0
120539573,0,8888,7437,284,0
